,lat,long
4137,42.23429368141026,-71.12423436032122
4138,42.23421134227147,-71.12439681101374
4139,42.23416930024069,-71.12446222165622
4140,42.23411439309057,-71.12451783231194
4141,42.23402132110672,-71.12458838249589
4142,42.23384993973866,-71.12467947540534
4143,42.23375404695433,-71.12471917667702
4144,42.23364927881471,-71.12471589596427
4145,42.23351401478355,-71.12466232905055
4146,42.23331971040393,-71.12460855957563
4147,42.23322673823227,-71.12453044769748
4148,42.23316557038509,-71.12451122770665
4149,42.23310152313714,-71.12450377854574
4150,42.23291246444017,-71.12452448071501
4151,42.23278753115272,-71.124583961269
4152,42.23263093241587,-71.12474540803173
4153,42.23254854243696,-71.12488123215398
4154,42.23247744549685,-71.12497342852188
4155,42.23236716658914,-71.12506413131655
4156,42.23223932663912,-71.12511969993321
4157,42.23206508990018,-71.12523036225372
4158,42.2319461784081,-71.12535244564255
4159,42.23189130122712,-71.12547806928413
4160,42.23188590601106,-71.12560732071108
4161,42.23187784713744,-71.12581487066178
4162,42.23182592562844,-71.12595223708998
4163,42.23176514075718,-71.12605047365057
4164,42.23164329943874,-71.12616474261077
4165,42.23150968610956,-71.12623992542109
4166,42.23137923276069,-71.1263894815459
4167,42.23127229189381,-71.1266093728655
4168,42.23123500842589,-71.12678188101103
4169,42.23123570841584,-71.12699720545149
4170,42.2312160724893,-71.1272205080939
4171,42.23118471728725,-71.12742039088715
4172,42.23112397019542,-71.12753037818368
4173,42.23098462716486,-71.12763299259935
4174,42.23079005784481,-71.12775551972501
4175,42.23055280891442,-71.12796239508525
4176,42.23038083394846,-71.12807896933539
4177,42.23019224133017,-71.12825236756854
4178,42.23008790429258,-71.12838218924763
4179,42.22999525304952,-71.12852366488845
4180,42.2298276807678,-71.12877572062953
4181,42.2297779955651,-71.12883035794245
4182,42.22972906319433,-71.1288641750906
4183,42.2296559777441,-71.12888978454818
4184,42.22951927381136,-71.1289062640843
4185,42.22932446250245,-71.12895436333106
4186,42.22914733571562,-71.12906895305822
4187,42.32638799511975,-71.11596531651642
4188,42.32656983981201,-71.11581192170678
4189,42.32663624322415,-71.1157619482163
4190,42.32672055836506,-71.11568139585656
4191,42.3267888509147,-71.1155636932245
4192,42.32683427091573,-71.11544612323956
4193,42.32688432172427,-71.11534706129751
4194,42.32694362262515,-71.11527264276518
4195,42.32731679653784,-71.11504064236973
4196,42.32947618812428,-71.11403970466345
4197,42.32949426382496,-71.11395700850788
4198,42.32949598662771,-71.11394912718423
4199,42.32949656473862,-71.11394889555356
4200,42.32947666184014,-71.11403948459015
4201,42.33051247769346,-71.1135593303332
4202,42.33210282944464,-71.11329341857352
4203,42.33218338175811,-71.11329808199588
4204,42.3322254897958,-71.11327198106007
4205,42.33224460052927,-71.11323350831417
4206,42.33229825611081,-71.11323535477909
4207,42.33235588171078,-71.11326602136408
4208,42.33240570686678,-71.11325538620174
4209,42.33244396231203,-71.11322413363362
4210,42.3325243293362,-71.11316677259654
4211,42.33261228806568,-71.113088684136
4212,42.33270393730747,-71.11296922322987
4213,42.33285690865544,-71.11283389190962
4214,42.33308413924173,-71.11265890327333
4215,42.33353816814083,-71.11239029419116
4216,42.33380982956213,-71.1121921680772
4217,42.3339103849288,-71.11205390431711
4218,42.33403534290358,-71.11195814663475
4219,42.33417662537956,-71.11176601155711
4220,42.33438307613022,-71.11156828100668
4221,42.33460860661514,-71.11133944368976
4222,42.33474209921032,-71.11111631401214
4223,42.3348830267988,-71.11096977151855
4224,42.33525811365871,-71.11059207842058
4225,42.33533850808859,-71.11053363621109
4226,42.33541133088835,-71.11051766942349
4227,42.33547282701903,-71.11055349866673
4228,42.33554248001639,-71.11073401175196
4229,42.33568121908817,-71.11092960095904
4230,42.33576581347889,-71.11099111565265
4231,42.3358425536546,-71.11100100066517
4232,42.33595371788706,-71.11097962932106
4233,42.33602249021057,-71.11090164547936
4234,42.33609503362379,-71.11079781124882
4235,42.33617248516458,-71.11073753005239
4236,42.33622131405237,-71.11071431611673
4237,42.33627093533385,-71.11070071508642
4238,42.33631720451151,-71.11070855694342
4239,42.33644024488811,-71.11080085746295
4240,42.33655569528594,-71.11090872390885
4241,42.33663790503527,-71.11105838392915
4242,42.33667145896786,-71.11111481469302
4243,42.33672559218817,-71.11115407117073
4244,42.33677905035473,-71.1111710199534
4245,42.33691500872091,-71.1112013123554
4246,42.33699785840393,-71.11122136187015
4247,42.33709781388929,-71.11129314081896
4248,42.33719411784591,-71.11141662163986
4249,42.33729425829723,-71.11153491717984
4250,42.33734037032983,-71.11156048592126
4251,42.33739023018111,-71.11156017987172
4252,42.33746686144668,-71.11153385763681
4253,42.33754333947591,-71.11146618830587
4254,42.33763903322821,-71.11140355809138
4255,42.3379110589554,-71.11131399752213
4256,42.32969737608656,-71.04249636574069
4257,42.32969664567867,-71.0425888279932
4258,42.32969536929878,-71.04268166304048
4259,42.32969298626261,-71.04277265817657
4260,42.3296922684155,-71.04279928989097
4261,42.32968989475889,-71.04289176157242
4262,42.32968587174021,-71.04298424758301
4263,42.32968267150009,-71.04307672885464
4264,42.32967782196319,-71.0431681081843
4265,42.32967608414737,-71.04321471744302
4266,42.32966848958747,-71.04330612019966
4267,42.32966089844497,-71.04339862825229
4268,42.32965220720325,-71.04349003766086
4269,42.32964375929944,-71.0435740476216
4270,42.32963232209491,-71.0436654779927
4271,42.32962198224379,-71.04375689920629
4272,42.32960917140666,-71.04384796813355
4273,42.32960646383434,-71.04385649429295
4274,42.32959172879771,-71.04394683569902
4275,42.32957506844946,-71.04403571309994
4276,42.32955594119441,-71.04412571963043
4277,42.32953841443708,-71.04420387857498
4278,42.3295165369212,-71.04429168441658
4279,42.32949437764952,-71.04437838081853
4280,42.32947950444807,-71.04443396114853
4281,42.32945409031788,-71.04452992883937
4282,42.32943133256463,-71.04460331677613
4283,42.32937299974503,-71.04477200752775
4284,42.32934400435948,-71.04486466767382
4285,42.32930281743484,-71.0449969939668
4286,42.32926127707454,-71.04510897886283
4287,42.32920821042632,-71.04522104643421
4288,42.32915794911617,-71.04534862294184
4289,42.32909172588533,-71.04546448402319
4290,42.32902879572609,-71.04558032000394
4291,42.32895432723181,-71.04569364814729
4292,42.32888697788623,-71.04580211778233
4293,42.32881439822508,-71.04590729902056
4294,42.32872925136904,-71.04602551255401
4295,42.32866018086265,-71.0461158730052
4296,42.32859631333091,-71.04620287027414
4297,42.32852558821791,-71.04629102063622
4298,42.32844826971454,-71.04637700498692
4299,42.32836851636569,-71.04647224952788
4300,42.32828763083233,-71.04655825535838
4301,42.32821055045429,-71.04663572968295
4302,42.32812637631508,-71.0467224975407
4303,42.3280383153401,-71.04679894235257
4304,42.32794503859883,-71.04687394285784
4305,42.32784299242729,-71.0469527040355
4306,42.32772639626533,-71.0470293511924
4307,42.3276286803134,-71.04709254832038
4308,42.32752464231228,-71.04715320011586
4309,42.32741622565811,-71.0472164746152
4310,42.32729631044823,-71.04728685605808
4311,42.32713528717439,-71.04737084576483
4312,42.32700901089214,-71.04742832761946
4313,42.32688275954014,-71.04749283636001
4314,42.32676991858022,-71.04754763621264
4315,42.32664366805515,-71.04761214446509
4316,42.32653490523668,-71.0476572983811
4317,42.32639979336425,-71.04770153150811
4318,42.3262758815962,-71.04773237126913
4319,42.32615137320103,-71.04775138344313
4320,42.32602300004375,-71.04776450245006
4321,42.35123528023441,-71.05281315516702
4322,42.35004451578175,-71.0536347029124
4323,42.34747982816705,-71.05534782011885
4324,42.34747664022316,-71.05534688736414
4325,42.34747335223481,-71.05534802097911
4326,42.34747006996881,-71.05534970313262
4327,42.3474671970043,-71.0553508338307
4328,42.3474651270358,-71.05534752413563
4329,42.34746963067796,-71.05534249944715
4330,42.34747290491592,-71.0553380428998
4331,42.34747413005841,-71.05533637277541
4332,42.34747328791397,-71.05533138808235
4333,42.34747204563619,-71.05532862721783
4334,42.34746874408074,-71.05532532132415
4335,42.34746585036099,-71.05532201620547
4336,42.34746582249119,-71.05531480962911
4337,42.34746578390547,-71.05530483231954
4338,42.34746493623433,-71.05529818615226
4339,42.34746450822119,-71.05529320097709
4340,42.34745995954006,-71.05528657960939
4341,42.34745583335138,-71.05528328315553
4342,42.34745088611282,-71.05527999125934
4343,42.34744758525922,-71.05527779829941
4344,42.3474459358382,-71.0552761471654
4345,42.34744346300184,-71.05527505282514
4346,42.34743891093429,-71.05526732340445
4347,42.34743644329779,-71.05526734074924
4348,42.34743027894702,-71.0552684933716
4349,42.34743027038046,-71.05526627848538
4350,42.34743354979205,-71.0552629275533
4351,42.34743641972906,-71.05526124708088
4352,42.34743682346662,-71.05525902444165
4353,42.34743390243127,-71.0552479593178
4354,42.34742895091054,-71.05524356058929
4355,42.34741742055199,-71.05523975789849
4356,42.34740998209587,-71.05523038726058
4357,42.34739929230534,-71.0552304624043
4358,42.34738001251483,-71.05524279529786
4359,42.34737224285992,-71.05525393555807
4360,42.34737018450095,-71.05525339538018
4361,42.34736688972833,-71.05525230924691
4362,42.34736318747876,-71.05525178062425
4363,42.3473590750513,-71.05525180953109
4364,42.34735827025369,-71.05525624871696
4365,42.34735828741999,-71.05526068697982
4366,42.34735829598664,-71.05526290186349
4367,42.34735501284029,-71.05526458887923
4368,42.347352550739,-71.05526627012372
4369,42.3473496841919,-71.0552690598622
4370,42.3473480497821,-71.05527128993486
4371,42.34734474677841,-71.05526854113421
4372,42.34734351396121,-71.05526799393974
4373,42.34734145594691,-71.05526800840528
4374,42.34733858422329,-71.05526969252846
4375,42.34733612087705,-71.05527081913505
4376,42.34733530232171,-71.05527193418065
4377,42.34733449198825,-71.05527470946544
4378,42.34733410110219,-71.05528025503206
4379,42.3473324572115,-71.05528026658645
4380,42.34732998529883,-71.05527917830982
4381,42.34732751462159,-71.05527864224315
4382,42.34732628519441,-71.05527920431675
4383,42.3473246480789,-71.0552814331936
4384,42.34732260598044,-71.05528533006823
4385,42.34732096636584,-71.0552864472433
4386,42.34731810356667,-71.05529090453177
4387,42.34731647128738,-71.05529368559259
4388,42.34731483418096,-71.05529591689599
4389,42.34731483845693,-71.05529702251663
4390,42.34731609293062,-71.0553020055124
4391,42.34731815071949,-71.0553030967003
4392,42.34732104140402,-71.05530584961313
4393,42.34732187586063,-71.05530861333695
4394,42.34732231086845,-71.05531470895731
4395,42.34732356174032,-71.05531969197932
4396,42.34732481744358,-71.0553252259725
4397,42.34732400101852,-71.05532689200709
4398,42.3473223901962,-71.05533522180293
4399,42.34732571531143,-71.0553446201337
4400,42.34732860758839,-71.05534848354316
4401,42.34732946133263,-71.05535623530501
4402,42.34732783617422,-71.05536178954439
4403,42.34732499751024,-71.05537179069235
4404,42.34732462251803,-71.05538121502634
4405,42.34732714194969,-71.05539505861627
4406,42.34732923549711,-71.05540446681837
4407,42.34733420505373,-71.05541329895289
4408,42.34733711536997,-71.0554215957666
4409,42.34734082833145,-71.05542489512672
4410,42.3473486607147,-71.05542927604868
4411,42.34735156369177,-71.05543590776439
4412,42.34730209293554,-71.05546860079124
4413,42.34729951219413,-71.05551248690776
4414,42.34714433910822,-71.05561255370655
4415,42.3471229417579,-71.05571853786117
4416,42.34708535417389,-71.05577367511975
4417,42.34699506494172,-71.05573413199669
4418,42.34699569879082,-71.05571060922497
4419,42.34700222301826,-71.05570566507687
4420,42.34699995547861,-71.05568314210097
4421,42.34698613508058,-71.05568127908964
4422,42.34698578928226,-71.05567916003898
4423,42.34698118968898,-71.05568242310353
4424,42.34698081592351,-71.05569240444595
4425,42.3462369322574,-71.05619101896546
4426,42.34615340125804,-71.05624700774683
4427,42.34610381179441,-71.05646810762181
4428,42.34607642368523,-71.05656980629804
4429,42.34606128220069,-71.05662411249142
4430,42.34603301946105,-71.05668836779543
4431,42.34600189249097,-71.05676841074037
4432,42.34594155734327,-71.05697744243214
4433,42.3458972865638,-71.05713081664776
4434,42.34581979950144,-71.0571313590007
4435,42.3458132442073,-71.05713830441566
4436,42.34580449276758,-71.05714329425209
4437,42.34579718926826,-71.05714531510394
4438,42.3457862458579,-71.05715130332612
4439,42.34577751249861,-71.0571612216137
4440,42.34577171278828,-71.05717407336023
4441,42.3457666581857,-71.05718987752385
4442,42.34572338431428,-71.05734293107247
4443,42.34569027911633,-71.05747915784073
4444,42.34568462149569,-71.05752847344272
4445,42.34565355928775,-71.0576252668811
4446,42.34562906390281,-71.0577190603359
4447,42.34562621184219,-71.05773780301102
4448,42.34555539542601,-71.0579531329022
4449,42.34554464877929,-71.05800937976669
4450,42.34553242510875,-71.05806268173255
4451,42.34548339189194,-71.05823942557673
4452,42.34546463238858,-71.05830361322678
4453,42.34544942484516,-71.05834116839969
4454,42.345430541476,-71.05837382308289
4455,42.34542932165093,-71.05843690034183
4456,42.34543009718109,-71.05844872054709
4457,42.34541856738694,-71.05849216280923
4458,42.34540048957204,-71.05854353326869
4459,42.34532026005247,-71.05878257710116
4460,42.34529704985743,-71.05883004253091
4461,42.34529859886479,-71.05885269987687
4462,42.34528278199426,-71.05892179397124
4463,42.34527716927588,-71.05898391622253
4464,42.34528731674765,-71.05915137590414
4465,42.3452505014538,-71.05927383616806
4466,42.34522337819271,-71.05925430972562
4467,42.34521016986316,-71.05924159433063
4468,42.34510095538324,-71.05916647445362
4469,42.34508925800625,-71.05916557048664
4470,42.34506884433819,-71.05918049100505
4471,42.34505216313658,-71.05921509960949
4472,42.3450573898314,-71.05924364524559
4473,42.34505310192061,-71.05926929470408
4474,42.34508464527191,-71.05929765583738
4475,42.34511111768688,-71.05933787301805
4476,42.34512147748808,-71.0593703247974
4477,42.34507559545355,-71.0594397698955
4478,42.34499990951696,-71.05939064636861
4479,42.34498128533541,-71.05941466013842
4480,42.34499677265944,-71.05945002890593
4481,42.34498378044837,-71.05949348086656
4482,42.34501392209343,-71.05953761558226
4483,42.3449972105914,-71.05956434179585
4484,42.34496495607537,-71.05954091646467
4485,42.34495467560827,-71.05952916128649
4486,42.3449466523718,-71.05953414322737
4487,42.34493343363349,-71.05951846788045
4488,42.34493121792639,-71.0595125705433
4489,42.34489305591252,-71.05947440328129
4490,42.3448639104413,-71.05949924146289
4491,42.34558594107699,-71.05704745042739
4492,42.34559211069394,-71.05694414276921
4493,42.34467078114715,-71.05937937242973
4494,42.34472637861953,-71.05925131274942
4495,42.34476294440515,-71.05919527895632
4496,42.34474624179045,-71.05915573186792
4497,42.34476264501047,-71.05911719080294
4498,42.34489247516596,-71.05892416279617
4499,42.34492636231468,-71.05888922186897
4500,42.34507699094868,-71.05864138135976
4501,42.34510828428019,-71.05861277640192
4502,42.34514755107628,-71.05854185007789
4503,42.34536265802066,-71.05807120264556
4504,42.34542632144569,-71.0577513656054
4505,42.34549889617267,-71.05738783915312
4506,42.34555956454133,-71.05722212641383
4507,42.34557735087595,-71.05715810778047
4508,42.3455787370567,-71.05711643039548
4509,42.34557337446044,-71.05709597936954
4510,42.344671077607,-71.0597331576459
4511,42.35910183452124,-71.07314008456082
4512,42.35912336592307,-71.07314980579042
4513,42.35914215216489,-71.07315923722052
4514,42.35918500231563,-71.07318299775184
4515,42.35919577945695,-71.07319094159233
4516,42.35920014817552,-71.07319738702653
4517,42.3592116296263,-71.07321025938485
4518,42.35922335004072,-71.07322590509794
4519,42.35923162670544,-71.07323787409851
4520,42.35924129711331,-71.07325569195534
4521,42.35925189134203,-71.07327597022005
4522,42.359259276209,-71.07329411183429
4523,42.35926365178527,-71.07330240721174
4524,42.35926711268934,-71.07331070875986
4525,42.35927079882907,-71.07331808380152
4526,42.35928271586871,-71.07332509499916
4527,42.35930432600959,-71.07341744931534
4528,42.35926160423412,-71.07342852771409
4529,42.35928683206075,-71.07351006611465
4530,42.35953681949684,-71.07339923167555
4531,42.3597100032453,-71.07329692983697
4532,42.3599539010913,-71.07320895151895
4533,42.35996660152226,-71.07330383232221
4534,42.35975243042787,-71.07339160982104
4535,42.35942306414084,-71.07355601383124
4536,42.35943140821886,-71.07358617393655
4537,42.35979616522299,-71.07340704102508
4538,42.36024899450249,-71.07323686901738
4539,42.36052082578842,-71.07328190214952
4540,42.36052436778362,-71.07325042803816
4541,42.36023722056057,-71.07320704004226
4542,42.36006643100032,-71.0732766435074
4543,42.36004449915201,-71.07315900697914
4544,42.36020664275848,-71.07310117947144
4545,42.36020555984209,-71.07305586169245
4546,42.36022891280508,-71.07312507923871
4547,42.36026796326338,-71.0731106323499
4548,42.36034571032907,-71.07311010769055
4549,42.36038939413672,-71.07311227836382
4550,42.36040517679512,-71.07311340519787
4551,42.36041249850391,-71.0731142820079
4552,42.36042027893242,-71.07311577117855
4553,42.36043307860905,-71.07311414312846
4554,42.36044633332785,-71.07311189412282
4555,42.36045958691118,-71.07310933921663
4556,42.36046598961048,-71.07310929600916
4557,42.36049250592333,-71.07310665038594
4558,42.36052108940213,-71.07310645749413
4559,42.36056225876682,-71.07310864635323
4560,42.36060319488548,-71.07310960344564
4561,42.34286792843363,-71.10714202744877
4562,42.34296301761867,-71.10690876588549
4563,42.34304405052444,-71.10666142242667
4564,42.34308081686996,-71.10658228918844
4565,42.34311515760504,-71.10651494391014
4566,42.34326821971663,-71.10630059393701
4567,42.36150260643123,-71.07305789947733
4568,42.36155540325798,-71.07305045009285
4569,42.36156956945835,-71.07304757941478
4570,42.36158464869642,-71.07304377755095
4571,42.36168976032913,-71.07302271879878
4572,42.36172015850584,-71.07301881352073
4573,42.36173616614975,-71.07301870547096
4574,42.36175034011714,-71.0730176847739
4575,42.36176108202313,-71.07301637890097
4576,42.36177182686971,-71.07301538013539
4577,42.36181022931753,-71.07301142081984
4578,42.36182166614427,-71.07301226986048
4579,42.36184591522471,-71.07301488004248
4580,42.36189030195757,-71.07302136517458
4581,42.36194637134444,-71.07303332040999
4582,42.36195622237209,-71.07303818739803
4583,42.36196767750769,-71.07304396858817
4584,42.36197844206128,-71.07304852107114
4585,42.3620437254383,-71.07307829804697
4586,42.36210990222145,-71.0731028272205
4587,42.36214011930887,-71.07311125691128
4588,42.36215522421301,-71.07311485509743
4589,42.36217375888901,-71.0731181217964
4590,42.36218452090622,-71.07312174929321
4591,42.36219436277448,-71.0731241496262
4592,42.3622337291023,-71.0731334426295
4593,42.36225317387098,-71.073135469821
4594,42.36228542632166,-71.07313802727471
4595,42.36232384250172,-71.07313776803981
4596,42.36236225868147,-71.07313750880458
4597,42.36237460673918,-71.07313742547892
4598,42.36257571760691,-71.07310461590963
4599,42.36258096438004,-71.07310118991454
4600,42.3626593628256,-71.07309110089184
4601,42.3627066833139,-71.07308708259357
4602,42.36275377055126,-71.07308183126418
4603,42.36280656532445,-71.07307407463342
4604,42.36288495027766,-71.07306059502925
4605,42.3629087088276,-71.07305426773237
4606,42.3629336161943,-71.07304916606566
4607,42.36298640205049,-71.0730392510134
4608,42.36300423101908,-71.07303697224023
4609,42.36302091345499,-71.07303408329531
4610,42.36304582106452,-71.0730292899577
4611,42.36307164130407,-71.0730241833222
4612,42.36310844968625,-71.07302177521699
4613,42.36314570878437,-71.07301782353925
4614,42.36324901278402,-71.07300263505263
4615,42.36326341083073,-71.07300037820559
4616,42.36327757907394,-71.07299781698784
4617,42.36329426723609,-71.07299647094034
4618,42.36331141273348,-71.07299512180496
4619,42.36334067393935,-71.07299245748544
4620,42.36336375588268,-71.07298890982871
4621,42.36343939107997,-71.07297390681461
4622,42.36346201290817,-71.07296912885255
4623,42.3634821116224,-71.07296251782107
4624,42.36355981054763,-71.07294904256598
4625,42.36359798087549,-71.07294415961387
4626,42.36364529676457,-71.07293890656027
4627,42.36367113048185,-71.07293718917948
4628,42.36369696191366,-71.07293485632482
4629,42.36374769866128,-71.07292711456445
4630,42.36377534568997,-71.07292106801474
4631,42.36378767542887,-71.07291605236038
4632,42.36380115307671,-71.07291225993144
4633,42.36381531902177,-71.07290908077066
4634,42.36383497413999,-71.07290617411168
4635,42.3638546267143,-71.07290233998498
4636,42.36386696217721,-71.07289886604087
4637,42.36391856459002,-71.07287816517263
4638,42.36395325655839,-71.07286004649289
4639,42.36398977581938,-71.0728416071014
4640,42.36400940917682,-71.0728328418634
4641,42.36402813816522,-71.07282685668646
4642,42.36404663390024,-71.07281963845658
4643,42.36408932718034,-71.07280115731773
4644,42.36409822803925,-71.07279647191142
4645,42.36410895365796,-71.07279054076812
4646,42.36413018309865,-71.07278053009175
4647,42.36415346825645,-71.07276988881783
4648,42.36419065174155,-71.07274558611554
4649,42.36421733827394,-71.07272721300635
4650,42.36423967643644,-71.07270763584076
4651,42.36426178527288,-71.0726883685642
4652,42.36427501591927,-71.07267964528057
4653,42.36428755802545,-71.07267000158333
4654,42.36429918365975,-71.07266036407377
4655,42.36432834542204,-71.07263118178301
4656,42.36437891943371,-71.07257965327994
4657,42.36438962187727,-71.07256724678912
4658,42.36440031539761,-71.07255268187374
4659,42.36441009424566,-71.07253812313454
4660,42.36441988708964,-71.07252757290448
4661,42.36442945994168,-71.07251887428501
4662,42.36443926285251,-71.07251079081725
4663,42.36444905430199,-71.07249962387824
4664,42.36446338471481,-71.07247917440412
4665,42.36447909057715,-71.07245964311637
4666,42.36449252809511,-71.07244505961471
4667,42.36450413741648,-71.07243079681943
4668,42.36451300730988,-71.0724177859563
4669,42.36452958770046,-71.07238745387257
4670,42.3645466254227,-71.07235711989506
4671,42.36455799689343,-71.07234039183818
4672,42.36456960161552,-71.07232489561903
4673,42.36457664444909,-71.07231251379145
4674,42.36458277490859,-71.07230075605477
4675,42.36460505476231,-71.07226576124998
4676,42.36461119323506,-71.07225615950912
4677,42.36461824982224,-71.0722474778381
4678,42.36462551787914,-71.07223417061678
4679,42.36463255725787,-71.07222086251095
4680,42.36463777991413,-71.07221095981362
4681,42.36464322894782,-71.07220044008649
4682,42.36464934447685,-71.0721846713766
4683,42.36465729049603,-71.07216919985257
4684,42.36466364386887,-71.07215589758671
4685,42.36466953531685,-71.0721413650199
4686,42.36468360144197,-71.07211135936586
4687,42.36468996398979,-71.072100525087
4688,42.36469540702155,-71.07208815281928
4689,42.36470925364311,-71.07206061547319
4690,42.36472173079415,-71.07203401244846
4691,42.36472808505152,-71.07202071014939
4692,42.36473511982034,-71.07200616981912
4693,42.36474124565406,-71.07199317741613
4694,42.36474737033882,-71.07197987666234
4695,42.36475983919101,-71.0719508068125
4696,42.36477025371764,-71.07192298427873
4697,42.36477388346103,-71.07191494245274
4698,42.36477659902825,-71.0719075235252
4699,42.36478974583064,-71.07187629056496
4700,42.36479609203523,-71.07186082979594
4701,42.36480312104456,-71.07184474768927
4702,42.36481535684633,-71.07181475308126
4703,42.36482238355777,-71.07179805548124
4704,42.36482871941526,-71.07177981834393
4705,42.36483506011436,-71.07176312416678
4706,42.36484003110165,-71.07174705597282
4707,42.36484637638848,-71.07173159518457
4708,42.36485157833535,-71.0717161421346
4709,42.36486129507625,-71.07168493353724
4710,42.36486491815673,-71.07167534873369
4711,42.36486762911972,-71.07166669760358
4712,42.36487259754422,-71.07164970312691
4713,42.36487802265374,-71.07163301512551
4714,42.36488681640957,-71.07159934468505
4715,42.36489018440376,-71.07158267060827
4716,42.36489468999056,-71.07156444704046
4717,42.36489920386325,-71.07154869026856
4718,42.36490165693137,-71.07153171402638
4719,42.36490433801274,-71.07151504459515
4720,42.36490770115118,-71.07149682875767
4721,42.36490972354737,-71.07148725599397
4722,42.36491128770735,-71.071477686334
4723,42.36491756147858,-71.07144279949948
4724,42.36491821186481,-71.07143323602831
4725,42.36492092025846,-71.07142365861297
4726,42.36492604977514,-71.07138877952111
4727,42.36493301666592,-71.07135604647151
4728,42.36493660869561,-71.071338137423
4729,42.36494631153791,-71.0713032273203
4730,42.36495059415947,-71.07128654701276
4731,42.36495601896711,-71.07126955060423
4732,42.36496030962515,-71.0712550275233
4733,42.36496482895799,-71.07124050531831
4734,42.36496821069395,-71.07122753139443
4735,42.36497456395746,-71.07121422896863
4736,42.3649815491921,-71.07118642946583
4737,42.36498943643937,-71.07115523069741
4738,42.3649954931923,-71.07112373718896
4739,42.36500268522556,-71.07109007747496
4740,42.36500486956101,-71.07106261885896
4741,42.36500953588737,-71.07102620225915
4742,42.36501106525274,-71.07100707251543
4743,42.36501105260639,-71.07100368188392
4744,42.36501103880078,-71.0709999804749
4745,42.36501102499958,-71.07099628027984
4746,42.36501193162366,-71.07099411684324
4747,42.36501191781772,-71.07099041543418
4748,42.36501281868646,-71.07098670903545
4749,42.36501463997614,-71.07098453818097
4750,42.36501531217715,-71.07098083333291
4751,42.36501736213422,-71.07097866092724
4752,42.36501895246033,-71.07097587613802
4753,42.36502077374526,-71.07097370406899
4754,42.36502236521691,-71.0709712264152
4755,42.36502601470112,-71.07096873601648
4756,42.36502715343825,-71.07096749486297
4757,42.36502966417624,-71.07096624318953
4758,42.36503240358633,-71.07096499117895
4759,42.3650351441466,-71.07096404751805
4760,42.36503787780568,-71.07096125375872
4761,42.3650422144426,-71.07095906705554
4762,42.36500390563192,-71.07080422193349
4763,42.36495243363999,-71.07061493034914
4764,42.36491559079887,-71.07048536217962
4765,42.36489656598394,-71.07041210243578
4766,42.3649944846988,-71.07036333368421
4767,42.36513600376496,-71.07029391697539
4768,42.36531906794131,-71.07020509942741
4769,42.36547839441102,-71.07012816035842
4770,42.36553866007001,-71.07010030675531
4771,42.36556354334008,-71.07008903667413
4772,42.36558503002009,-71.07008673211591
4773,42.36561183803725,-71.07010073448616
4774,42.36563343189727,-71.07012710672228
4775,42.36567993732162,-71.07021097313097
4776,42.36571217083221,-71.07026965103003
4777,42.36572047889676,-71.07028994640352
4778,42.36571341579898,-71.07029708668537
4779,42.36571233211149,-71.0703128204489
4780,42.3657194657297,-71.07032479806283
4781,42.36572931135579,-71.07032843151319
4782,42.3657357045842,-71.07032561405055
4783,42.36574641278813,-71.07031505582329
4784,42.3658475909417,-71.07022062662284
4785,42.3659435327113,-71.07013239994558
4786,42.36604562538042,-71.07003796394125
4787,42.3660872484872,-71.06999920730496
4788,42.36607552480186,-71.06997798206207
4789,42.36703225737818,-71.06912335722026
4790,42.36723188853631,-71.06894178278624
4791,42.36719610022832,-71.06885097432911
4792,42.36704651369458,-71.06857389638881
4793,42.36705786645421,-71.06845033358925
4794,42.36706593043702,-71.0684340431463
4795,42.36710365735456,-71.06835783381729
4796,42.36713780534301,-71.06831130676585
4797,42.36721822876959,-71.0682805378003
4798,42.3673242690606,-71.06821429053687
4799,42.36739070787466,-71.06811555346896
4800,42.36746006104862,-71.06798403264958
4801,42.36749608665632,-71.06787321667939
4802,42.36752606974265,-71.06777063188254
4803,42.3675770327209,-71.06759418981332
4804,42.36764903686546,-71.06736027095853
4805,42.36770613313981,-71.06720016751979
4806,42.36782977760763,-71.06696998921542
4807,42.36792026315101,-71.06680556004555
4808,42.36801372243893,-71.06662472988579
4809,42.36807075774288,-71.06644824389842
4810,42.36818366582158,-71.06578813584142
4811,42.36825315549156,-71.06569346775817
4812,42.36830234445531,-71.06553467214606
4813,42.36838522326296,-71.06502824818634
4814,42.36857065876647,-71.06508359009032
4815,42.36860338767047,-71.06503044837754
4816,42.3687045455261,-71.06514964887313
4817,42.36881299448294,-71.06531024464552
4818,42.36873546648204,-71.06578037407427
4819,42.36873272247435,-71.06578039291212
4820,42.36873025394773,-71.06578040985876
4821,42.36872750903979,-71.0657804287028
4822,42.36872394547849,-71.06578156283341
4823,42.36872120614804,-71.06578305917087
4824,42.36871846904371,-71.06578419126981
4825,42.3687160011095,-71.06578531909264
4826,42.36871326038575,-71.06578644635994
4827,42.36871052884966,-71.06578905352373
4828,42.3687077923376,-71.0657912964984
4829,42.36870615223056,-71.06579278528902
4830,42.3687034208074,-71.06579613789457
4831,42.36870178398875,-71.06579873632845
4832,42.36869904746272,-71.06580097566025
4833,42.36869741574658,-71.06580468736705
4834,42.36869550436071,-71.06580729132752
4835,42.36869387034643,-71.06581063275632
4836,42.36869278599573,-71.06581434191921
